name,tag,count,rarity,price
Time Thief Winder,SAST-EN082,3,Common,2.01
Time Thief Regulator,SAST-EN084,3,Common,1.04
Time Thief Bezel Ship,SAST-EN083,2,Common,0.93
Time Thief Chronocorder,IGAS-EN018,1,Common,0.92
Time Thief Retrograde,IGAS-EN075,3,Common,1.01
Time Thief Flyback,SAST-EN087,1,Common,1.01
Time Thief Hack,SAST-EN086,1,Common,0.98
Ash Blossom & Joyous Spring,DUDE-EN003,3,Ultra Rare,12.36
Infinite Impermanence,DUOV-EN099,3,Ultra Rare,38.42
Allure of Darkness,SDPD-EN029,2,Common,3.9
Pot of Desires,TOCH-EN057,3,Rare,1.29
Upstart Goblin,MRL-033,1,Common,3.21
Armageddon Knight,LEHD-ENC06,1,Common,0.98
Dark Grepher,SDPD-EN017,1,Common,1.19
Reinforcement of the Army,5DS3-EN022,1,Common,1.05
Danger! Mothman!,SOFU-EN084,3,Super Rare,2.23
Danger! Chupacabra!,SDSA-EN018,3,Common,1.35
Danger! Nessie!,MP19-EN137,1,Ultra Rare,4.22
Danger!? Jackalope?,BLAR-EN088,1,Secret Rare,2.19
Double or Nothing!,DUPO-EN064,1,Ultra Rare,1.5
The Phantom Knights of Silent Boots,LEHD-ENC02,1,Common,1.11
The Phantom Knights of Shade Brigandine,LEHD-ENC25,1,Common,4.79
Number 39: Utopia,YS13-EN041,1,Super Rare,1.65
Number 39: Utopia Double,DUPO-EN008,1,Ultra Rare,6.16
Number 41: Bagooska the Terribly Tired Tapir,BLRR-EN085,1,Ultra Rare,3.03
Time Thief Redoer,SAST-EN085,2,Common,1.23
Time Thief Perpetua,IGAS-EN094,2,Super Rare,1.09
Tornado Dragon,DUDE-EN019,1,Ultra Rare,1.58
Abyss Dweller,DUDE-EN016,1,Ultra Rare,1.72
Evilswarm Exciton Knight,BLLR-EN068,1,Ultra Rare,3.77
Number F0: Utopic Future,LED6-EN039,1,Common,0.92
Decode Talker,DUDE-EN023,1,Ultra Rare,0.97
Borrelsword Dragon,MP19-EN097,1,Ultra Rare,19.57
Bujinki Ahashima,DUOV-EN018,2,Ultra Rare,3.16
Raidraptor - Force Strix,BLLR-EN072,1,Ultra Rare,6.93
Raidraptor - Singing Lanius,CORE-EN014,1,Common,1.08
Blackwing - Bora the Spear,LED3-EN029,1,Common,1.1
Blackwing - Zephyros the Elite,LED3-EN031,1,Common,1.0
"Apollousa, Bow of the Goddess",RIRA-EN048,1,Secret Rare,71.93
Underclock Taker,EXFO-EN039,1,Common,1.0
The Beginning of the End,SBSC-EN040,2,Common,1.14
Raidraptor - Wise Strix,DUOV-EN005,1,Ultra Rare,1.17
